Target,Type,Source,ModelGroup,gGSP
PZ20,Ribozyme,RNA Puzzles,Chen_2,8.461
PZ20,Ribozyme,RNA Puzzles,Chen_3,8.707
PZ20,Ribozyme,RNA Puzzles,Chen_4,9.803
PZ20,Ribozyme,RNA Puzzles,Chen_5,8.507
PZ21,Riboswitch,RNA Puzzles,3dRNA_1,2.291
PZ21,Riboswitch,RNA Puzzles,3dRNA_2,1.981
PZ21,Riboswitch,RNA Puzzles,3dRNA_3,2.566
PZ21,Riboswitch,RNA Puzzles,3dRNA_4,3.132
PZ21,Riboswitch,RNA Puzzles,3dRNA_5,4.201
PZ21,Riboswitch,RNA Puzzles,Adamiak_1,4.623
PZ21,Riboswitch,RNA Puzzles,Adamiak_2,4.827
PZ21,Riboswitch,RNA Puzzles,Adamiak_3,4.756
PZ21,Riboswitch,RNA Puzzles,Adamiak_4,5.392
PZ21,Riboswitch,RNA Puzzles,Adamiak_5,5.01
PZ21,Riboswitch,RNA Puzzles,Bujnicki_1,4.13
PZ21,Riboswitch,RNA Puzzles,Bujnicki_2,4.287
PZ21,Riboswitch,RNA Puzzles,Bujnicki_3,3.391
PZ21,Riboswitch,RNA Puzzles,Bujnicki_4,4.079
PZ21,Riboswitch,RNA Puzzles,Bujnicki_5,2.052
PZ21,Riboswitch,RNA Puzzles,ChenHighLig_1,5.509
PZ21,Riboswitch,RNA Puzzles,ChenHighLig_2,6.915
PZ21,Riboswitch,RNA Puzzles,ChenHighLig_3,5.397
PZ21,Riboswitch,RNA Puzzles,ChenHighLig_4,6.548
PZ21,Riboswitch,RNA Puzzles,ChenHighLig_5,6.044
PZ21,Riboswitch,RNA Puzzles,ChenLowLig_1,5.509
PZ21,Riboswitch,RNA Puzzles,ChenLowLig_2,6.915
PZ21,Riboswitch,RNA Puzzles,ChenLowLig_3,5.397
PZ21,Riboswitch,RNA Puzzles,ChenLowLig_4,6.548
PZ21,Riboswitch,RNA Puzzles,ChenLowLig_5,6.044
PZ21,Riboswitch,RNA Puzzles,DasLORES_1,11.788
PZ21,Riboswitch,RNA Puzzles,DasLORES_2,4.72
PZ21,Riboswitch,RNA Puzzles,DasLORES_3,3.508
PZ21,Riboswitch,RNA Puzzles,DasLORES_4,3.569
PZ21,Riboswitch,RNA Puzzles,DasLORES_5,4.068
PZ21,Riboswitch,RNA Puzzles,Das_1,4.766
PZ21,Riboswitch,RNA Puzzles,Das_2,4.588
PZ21,Riboswitch,RNA Puzzles,Das_3,4.415
PZ21,Riboswitch,RNA Puzzles,Das_4,4.573
PZ21,Riboswitch,RNA Puzzles,Das_5,12.312
PZ21,Riboswitch,RNA Puzzles,RNAComposer_1,5.311
PZ21,Riboswitch,RNA Puzzles,RNAComposer_2,3.554
PZ21,Riboswitch,RNA Puzzles,RNAComposer_3,3.371
PZ21,Riboswitch,RNA Puzzles,RNAComposer_4,3.401
PZ21,Riboswitch,RNA Puzzles,RNAComposer_5,3.305
PZ21,Riboswitch,RNA Puzzles,RW3D_10,3.284
PZ21,Riboswitch,RNA Puzzles,RW3D_1,3.35
PZ21,Riboswitch,RNA Puzzles,RW3D_2,3.753
PZ21,Riboswitch,RNA Puzzles,RW3D_3,3.356
PZ21,Riboswitch,RNA Puzzles,RW3D_4,3.539
PZ21,Riboswitch,RNA Puzzles,RW3D_5,3.244
PZ21,Riboswitch,RNA Puzzles,RW3D_6,3.188
PZ21,Riboswitch,RNA Puzzles,RW3D_7,3.325
PZ21,Riboswitch,RNA Puzzles,RW3D_8,3.493
PZ21,Riboswitch,RNA Puzzles,RW3D_9,3.625
PZ21,Riboswitch,RNA Puzzles,Sanbonmatsu_1,3.651
PZ21,Riboswitch,RNA Puzzles,Sanbonmatsu_2,3.651
PZ21,Riboswitch,RNA Puzzles,Sanbonmatsu_3,3.009
PZ21,Riboswitch,RNA Puzzles,Sanbonmatsu_4,3.009
PZ21,Riboswitch,RNA Puzzles,simRNA_1,3.279
PZ21,Riboswitch,RNA Puzzles,simRNA_2,3.524
PZ21,Riboswitch,RNA Puzzles,simRNA_3,3.483
PZ21,Riboswitch,RNA Puzzles,simRNA_4,3.401
PZ21,Riboswitch,RNA Puzzles,simRNA_5,3.483
PZ22,Ribozyme,RNA Puzzles,Adamiak_1,6.93
PZ22,Ribozyme,RNA Puzzles,Adamiak_2,7.096
PZ22,Ribozyme,RNA Puzzles,Adamiak_3,6.808
PZ22,Ribozyme,RNA Puzzles,Adamiak_4,7.294
PZ22,Ribozyme,RNA Puzzles,Adamiak_5,7.299
PZ22,Ribozyme,RNA Puzzles,Bujnicki_1,7.615
PZ22,Ribozyme,RNA Puzzles,Bujnicki_2,7.327
PZ22,Ribozyme,RNA Puzzles,Bujnicki_3,7.228
PZ22,Ribozyme,RNA Puzzles,Bujnicki_4,7.373
PZ22,Ribozyme,RNA Puzzles,Bujnicki_5,7.546
PZ22,Ribozyme,RNA Puzzles,Chen_1,6.732
PZ22,Ribozyme,RNA Puzzles,Chen_2,6.991
PZ22,Ribozyme,RNA Puzzles,Chen_3,7.396
PZ22,Ribozyme,RNA Puzzles,Chen_4,6.775
PZ22,Ribozyme,RNA Puzzles,Chen_5,6.856
PZ22,Ribozyme,RNA Puzzles,Das_10,6.95
PZ22,Ribozyme,RNA Puzzles,Das_1,7.213
PZ22,Ribozyme,RNA Puzzles,Das_2,6.09
PZ22,Ribozyme,RNA Puzzles,Das_3,7.391
PZ22,Ribozyme,RNA Puzzles,Das_4,7.299
PZ22,Ribozyme,RNA Puzzles,Das_5,7.849
PZ22,Ribozyme,RNA Puzzles,Das_6,7.424
PZ22,Ribozyme,RNA Puzzles,Das_7,7.577
PZ22,Ribozyme,RNA Puzzles,Das_8,7.284
PZ22,Ribozyme,RNA Puzzles,Das_9,7.312
PZ22,Ribozyme,RNA Puzzles,Dokholyan_1,6.566
PZ22,Ribozyme,RNA Puzzles,Dokholyan_2,5.176
PZ22,Ribozyme,RNA Puzzles,Dokholyan_3,7.378
PZ22,Ribozyme,RNA Puzzles,Dokholyan_4,7.075
PZ22,Ribozyme,RNA Puzzles,Dokholyan_5,6.164
PZ22,Ribozyme,RNA Puzzles,RNAComposer_1,7.256
PZ22,Ribozyme,RNA Puzzles,RNAComposer_2,7.424
PZ22,Ribozyme,RNA Puzzles,RNAComposer_3,7.215
PZ22,Ribozyme,RNA Puzzles,RNAComposer_4,6.459
PZ22,Ribozyme,RNA Puzzles,RNAComposer_5,6.808
PZ22,Ribozyme,RNA Puzzles,SimRNA_1,7.241
PZ22,Ribozyme,RNA Puzzles,SimRNA_2,7.365
PZ22,Ribozyme,RNA Puzzles,SimRNA_3,7.569
PZ22,Ribozyme,RNA Puzzles,SimRNA_4,7.213
PZ22,Ribozyme,RNA Puzzles,SimRNA_5,7.513
PZ22,Ribozyme,RNA Puzzles,Xiao_1,6.971
PZ22,Ribozyme,RNA Puzzles,Xiao_2,6.665
PZ22,Ribozyme,RNA Puzzles,Xiao_3,6.541
PZ22,Ribozyme,RNA Puzzles,Xiao_4,7.174
PZ22,Ribozyme,RNA Puzzles,Xiao_5,7.04
PZ22Dimer,Ribozyme,RNA Puzzles,Adamiak_1,6.445
PZ22Dimer,Ribozyme,RNA Puzzles,Adamiak_2,6.401
PZ22Dimer,Ribozyme,RNA Puzzles,Adamiak_3,6.642
PZ22Dimer,Ribozyme,RNA Puzzles,Adamiak_4,6.573
PZ22Dimer,Ribozyme,RNA Puzzles,Adamiak_5,6.367
PZ22Dimer,Ribozyme,RNA Puzzles,Bujnicki_1,6.351
PZ22Dimer,Ribozyme,RNA Puzzles,Bujnicki_2,7.12
PZ22Dimer,Ribozyme,RNA Puzzles,Bujnicki_3,6.382
PZ22Dimer,Ribozyme,RNA Puzzles,Bujnicki_4,5.98
PZ22Dimer,Ribozyme,RNA Puzzles,Bujnicki_5,3.726
PZ22Dimer,Ribozyme,RNA Puzzles,Chen_1,6.45
PZ22Dimer,Ribozyme,RNA Puzzles,Chen_2,6.813
PZ22Dimer,Ribozyme,RNA Puzzles,Chen_3,6.31
PZ22Dimer,Ribozyme,RNA Puzzles,Chen_4,6.595
PZ22Dimer,Ribozyme,RNA Puzzles,Chen_5,6.605
PZ22Dimer,Ribozyme,RNA Puzzles,Das_10,6.912
PZ22Dimer,Ribozyme,RNA Puzzles,Das_1,6.664
PZ22Dimer,Ribozyme,RNA Puzzles,Das_2,5.959
PZ22Dimer,Ribozyme,RNA Puzzles,Das_3,6.925
PZ22Dimer,Ribozyme,RNA Puzzles,Das_4,6.567
PZ22Dimer,Ribozyme,RNA Puzzles,Das_5,7.552
PZ22Dimer,Ribozyme,RNA Puzzles,Das_6,7.002
PZ22Dimer,Ribozyme,RNA Puzzles,Das_7,7.029
PZ22Dimer,Ribozyme,RNA Puzzles,Das_8,6.973
PZ22Dimer,Ribozyme,RNA Puzzles,Das_9,6.997
PZ22Dimer,Ribozyme,RNA Puzzles,Dokholyan_1,4.749
PZ22Dimer,Ribozyme,RNA Puzzles,Dokholyan_2,6.211
PZ22Dimer,Ribozyme,RNA Puzzles,Dokholyan_3,5.128
PZ22Dimer,Ribozyme,RNA Puzzles,Dokholyan_4,5.268
PZ22Dimer,Ribozyme,RNA Puzzles,Dokholyan_5,5.495
PZ22Dimer,Ribozyme,RNA Puzzles,SimRNA_1,6.663
PZ22Dimer,Ribozyme,RNA Puzzles,SimRNA_2,6.012
PZ22Dimer,Ribozyme,RNA Puzzles,SimRNA_3,6.695
PZ22Dimer,Ribozyme,RNA Puzzles,SimRNA_4,6.281
PZ22Dimer,Ribozyme,RNA Puzzles,SimRNA_5,6.236
PZ22Dimer,Ribozyme,RNA Puzzles,Xiao_1,6.232
PZ22Dimer,Ribozyme,RNA Puzzles,Xiao_2,5.847
PZ22Dimer,Ribozyme,RNA Puzzles,Xiao_3,5.893
PZ22Dimer,Ribozyme,RNA Puzzles,Xiao_4,6.368
PZ22Dimer,Ribozyme,RNA Puzzles,Xiao_5,6.321
PZ23,Aptamer,RNA Puzzles,Bujnicki_1,3.306
PZ23,Aptamer,RNA Puzzles,Bujnicki_2,3.831
PZ23,Aptamer,RNA Puzzles,Bujnicki_3,2.573
PZ23,Aptamer,RNA Puzzles,Chen_1,4.299
PZ23,Aptamer,RNA Puzzles,Chen_2,7.392
PZ23,Aptamer,RNA Puzzles,Chen_3,7.053
PZ23,Aptamer,RNA Puzzles,Das_10,7.928
PZ23,Aptamer,RNA Puzzles,Das_1,8.3
PZ23,Aptamer,RNA Puzzles,Das_2,8.627
PZ23,Aptamer,RNA Puzzles,Das_3,8.3
PZ23,Aptamer,RNA Puzzles,Das_4,7.973
PZ23,Aptamer,RNA Puzzles,Das_5,8.921
PZ23,Aptamer,RNA Puzzles,Das_6,8.757
PZ23,Aptamer,RNA Puzzles,Das_7,9.129
PZ23,Aptamer,RNA Puzzles,Das_8,8.458
PZ23,Aptamer,RNA Puzzles,Das_9,7.882
PZ23,Aptamer,RNA Puzzles,Ding_1,8.294
PZ23,Aptamer,RNA Puzzles,Ding_2,7.973
PZ23,Aptamer,RNA Puzzles,Ding_3,8.165
PZ23,Aptamer,RNA Puzzles,Ding_4,7.668
PZ23,Aptamer,RNA Puzzles,Ding_5,7.538
PZ23,Aptamer,RNA Puzzles,Dokholyan_1,6.24
PZ23,Aptamer,RNA Puzzles,SimRNA_1,7.984
PZ23,Aptamer,RNA Puzzles,SimRNA_2,9.124
PZ23,Aptamer,RNA Puzzles,SimRNA_3,8.819
PZ23,Aptamer,RNA Puzzles,SimRNA_4,8.892
PZ23,Aptamer,RNA Puzzles,SimRNA_5,9.045
PZ23,Aptamer,RNA Puzzles,Szachniuk_1,7.516
PZ23,Aptamer,RNA Puzzles,Szachniuk_2,7.358
PZ23,Aptamer,RNA Puzzles,Szachniuk_3,7.392
PZ23,Aptamer,RNA Puzzles,Xiao_1,9.423
PZ23,Aptamer,RNA Puzzles,Xiao_2,9.541
PZ23,Aptamer,RNA Puzzles,Xiao_3,9.474
PZ23,Aptamer,RNA Puzzles,Xiao_4,2.319
PZ23,Aptamer,RNA Puzzles,Xiao_5,2.387
PZ24,Viral element,RNA Puzzles,3dRNA_1,19.15
PZ24,Viral element,RNA Puzzles,3dRNA_2,21.069
PZ24,Viral element,RNA Puzzles,3dRNA_3,22.949
PZ24,Viral element,RNA Puzzles,3dRNA_4,18.765
PZ24,Viral element,RNA Puzzles,3dRNA_5,19.056
PZ24,Viral element,RNA Puzzles,Adamiak_1,19.205
PZ24,Viral element,RNA Puzzles,Adamiak_2,17.478
PZ24,Viral element,RNA Puzzles,Adamiak_3,16.741
PZ24,Viral element,RNA Puzzles,Adamiak_4,20.311
PZ24,Viral element,RNA Puzzles,Adamiak_5,20.834
PZ24,Viral element,RNA Puzzles,Bujnicki_1,18.887
PZ24,Viral element,RNA Puzzles,Bujnicki_2,19.069
PZ24,Viral element,RNA Puzzles,Bujnicki_3,16.756
PZ24,Viral element,RNA Puzzles,Bujnicki_4,17.781
PZ24,Viral element,RNA Puzzles,Bujnicki_5,17.429
PZ24,Viral element,RNA Puzzles,DasTFN_10,24.806
PZ24,Viral element,RNA Puzzles,DasTFN_1,23.051
PZ24,Viral element,RNA Puzzles,DasTFN_2,20.179
PZ24,Viral element,RNA Puzzles,DasTFN_3,20.219
PZ24,Viral element,RNA Puzzles,DasTFN_4,13.568
PZ24,Viral element,RNA Puzzles,DasTFN_5,19.047
PZ24,Viral element,RNA Puzzles,DasTFN_6,17.219
PZ24,Viral element,RNA Puzzles,DasTFN_7,21.879
PZ24,Viral element,RNA Puzzles,DasTFN_8,19.402
PZ24,Viral element,RNA Puzzles,DasTFN_9,24.219
PZ24,Viral element,RNA Puzzles,Das_10,25.789
PZ24,Viral element,RNA Puzzles,Das_1,24.283
PZ24,Viral element,RNA Puzzles,Das_2,25.872
PZ24,Viral element,RNA Puzzles,Das_3,24.119
PZ24,Viral element,RNA Puzzles,Das_4,22.507
PZ24,Viral element,RNA Puzzles,Das_5,24.928
PZ24,Viral element,RNA Puzzles,Das_6,25.485
PZ24,Viral element,RNA Puzzles,Das_7,21.751
PZ24,Viral element,RNA Puzzles,Das_8,22.517
PZ24,Viral element,RNA Puzzles,Das_9,19.592
PZ24,Viral element,RNA Puzzles,Ding_10,7.202
PZ24,Viral element,RNA Puzzles,Ding_1,7.094
PZ24,Viral element,RNA Puzzles,Ding_2,7.751
PZ24,Viral element,RNA Puzzles,Ding_3,7.713
PZ24,Viral element,RNA Puzzles,Ding_4,8.9
PZ24,Viral element,RNA Puzzles,Ding_5,7.202
PZ24,Viral element,RNA Puzzles,Ding_6,7.241
PZ24,Viral element,RNA Puzzles,Ding_7,8.456
PZ24,Viral element,RNA Puzzles,Ding_8,7.07
PZ24,Viral element,RNA Puzzles,Ding_9,6.745
PZ24,Viral element,RNA Puzzles,FARFAR2_10,23.252
PZ24,Viral element,RNA Puzzles,FARFAR2_1,20.219
PZ24,Viral element,RNA Puzzles,FARFAR2_2,22.0
PZ24,Viral element,RNA Puzzles,FARFAR2_3,21.93
PZ24,Viral element,RNA Puzzles,FARFAR2_4,22.378
PZ24,Viral element,RNA Puzzles,FARFAR2_5,20.339
PZ24,Viral element,RNA Puzzles,FARFAR2_6,24.219
PZ24,Viral element,RNA Puzzles,FARFAR2_7,21.783
PZ24,Viral element,RNA Puzzles,FARFAR2_8,21.908
PZ24,Viral element,RNA Puzzles,FARFAR2_9,23.154
PZ24,Viral element,RNA Puzzles,iFoldRNA_1,14.302
PZ24,Viral element,RNA Puzzles,iFoldRNA_2,15.321
PZ24,Viral element,RNA Puzzles,iFoldRNA_3,11.697
PZ24,Viral element,RNA Puzzles,iFoldRNA_4,10.186
PZ24,Viral element,RNA Puzzles,iFoldRNA_5,11.307
PZ24,Viral element,RNA Puzzles,Kollmann_10,6.376
PZ24,Viral element,RNA Puzzles,Kollmann_1,8.862
PZ24,Viral element,RNA Puzzles,Kollmann_2,8.537
PZ24,Viral element,RNA Puzzles,Kollmann_3,8.24
PZ24,Viral element,RNA Puzzles,Kollmann_4,6.968
PZ24,Viral element,RNA Puzzles,Kollmann_5,8.118
PZ24,Viral element,RNA Puzzles,Kollmann_6,6.654
PZ24,Viral element,RNA Puzzles,Kollmann_7,6.224
PZ24,Viral element,RNA Puzzles,Kollmann_8,7.85
PZ24,Viral element,RNA Puzzles,Kollmann_9,5.906
PZ24,Viral element,RNA Puzzles,RNAComposer_1,19.878
PZ24,Viral element,RNA Puzzles,RNAComposer_2,19.434
PZ24,Viral element,RNA Puzzles,RNAComposer_3,18.539
PZ24,Viral element,RNA Puzzles,RNAComposer_4,18.868
PZ24,Viral element,RNA Puzzles,RNAComposer_5,19.942
PZ24,Viral element,RNA Puzzles,SimRNA_1,10.066
PZ24,Viral element,RNA Puzzles,SimRNA_2,5.654
PZ24,Viral element,RNA Puzzles,SimRNA_3,10.982
PZ24,Viral element,RNA Puzzles,SimRNA_4,7.482
PZ24,Viral element,RNA Puzzles,SimRNA_5,8.704
PZ24,Viral element,RNA Puzzles,Vfold3D_1,16.077
PZ24,Viral element,RNA Puzzles,Vfold3D_2,13.719
PZ24,Viral element,RNA Puzzles,Vfold3D_3,16.384
PZ24,Viral element,RNA Puzzles,Vfold3D_4,14.584
PZ24,Viral element,RNA Puzzles,Vfold3D_5,17.768
PZ24,Viral element,RNA Puzzles,VfoldLA_1,15.438
PZ24,Viral element,RNA Puzzles,VfoldLA_2,13.175
PZ24,Viral element,RNA Puzzles,VfoldLA_3,13.632
PZ24,Viral element,RNA Puzzles,VfoldLA_4,13.474
PZ24,Viral element,RNA Puzzles,VfoldLA_5,13.145
PZ25,Riboswitch,RNA Puzzles,Adamiak_1,42.74
PZ25,Riboswitch,RNA Puzzles,Adamiak_2,36.368
PZ25,Riboswitch,RNA Puzzles,Adamiak_3,40.368
PZ25,Riboswitch,RNA Puzzles,Adamiak_4,41.136
PZ25,Riboswitch,RNA Puzzles,Adamiak_5,27.818
PZ25,Riboswitch,RNA Puzzles,Bujnicki_1,16.59
PZ25,Riboswitch,RNA Puzzles,Bujnicki_2,18.157
PZ25,Riboswitch,RNA Puzzles,Bujnicki_3,17.24
PZ25,Riboswitch,RNA Puzzles,Bujnicki_4,15.688
PZ25,Riboswitch,RNA Puzzles,Bujnicki_5,32.728
PZ25,Riboswitch,RNA Puzzles,Chen_10,22.356
PZ25,Riboswitch,RNA Puzzles,Chen_1,30.937
PZ25,Riboswitch,RNA Puzzles,Chen_2,30.196
PZ25,Riboswitch,RNA Puzzles,Chen_3,31.391
PZ25,Riboswitch,RNA Puzzles,Chen_4,29.939
PZ25,Riboswitch,RNA Puzzles,Chen_5,30.964
PZ25,Riboswitch,RNA Puzzles,Chen_6,30.184
PZ25,Riboswitch,RNA Puzzles,Chen_7,32.858
PZ25,Riboswitch,RNA Puzzles,Chen_8,29.158
PZ25,Riboswitch,RNA Puzzles,Chen_9,28.429
PZ25,Riboswitch,RNA Puzzles,Das_10,9.367
PZ25,Riboswitch,RNA Puzzles,Das_1,10.109
PZ25,Riboswitch,RNA Puzzles,Das_2,9.261
PZ25,Riboswitch,RNA Puzzles,Das_3,9.379
PZ25,Riboswitch,RNA Puzzles,Das_4,9.815
PZ25,Riboswitch,RNA Puzzles,Das_5,13.104
PZ25,Riboswitch,RNA Puzzles,Das_6,10.281
PZ25,Riboswitch,RNA Puzzles,Das_7,12.532
PZ25,Riboswitch,RNA Puzzles,Das_8,10.508
PZ25,Riboswitch,RNA Puzzles,Das_9,9.73
PZ25,Riboswitch,RNA Puzzles,Ding_1,6.759
PZ25,Riboswitch,RNA Puzzles,Ding_2,7.319
PZ25,Riboswitch,RNA Puzzles,Ding_3,6.206
PZ25,Riboswitch,RNA Puzzles,iFoldRNA_1,6.693
PZ25,Riboswitch,RNA Puzzles,RNAComposer_1,7.01
PZ25,Riboswitch,RNA Puzzles,RNAComposer_2,9.625
PZ25,Riboswitch,RNA Puzzles,RNAComposer_3,6.091
PZ25,Riboswitch,RNA Puzzles,SimRNA_1,5.685
PZ25,Riboswitch,RNA Puzzles,SimRNA_2,6.402
PZ25,Riboswitch,RNA Puzzles,SimRNA_3,5.909
PZ25,Riboswitch,RNA Puzzles,SimRNA_4,6.759
PZ25,Riboswitch,RNA Puzzles,SimRNA_5,6.523
PZ25,Riboswitch,RNA Puzzles,Xiao_1,9.101
PZ25,Riboswitch,RNA Puzzles,Xiao_2,6.378
PZ25,Riboswitch,RNA Puzzles,Xiao_3,9.361
PZ25,Riboswitch,RNA Puzzles,Xiao_4,9.41
PZ25,Riboswitch,RNA Puzzles,Xiao_5,9.395
PZ26,Riboswitch,RNA Puzzles,Adamiak_1,20.806
PZ26,Riboswitch,RNA Puzzles,Adamiak_2,22.004
PZ26,Riboswitch,RNA Puzzles,Adamiak_3,37.191
PZ26,Riboswitch,RNA Puzzles,Adamiak_4,23.291
PZ26,Riboswitch,RNA Puzzles,Bujnicki_1,41.352
PZ26,Riboswitch,RNA Puzzles,Bujnicki_2,42.859
PZ26,Riboswitch,RNA Puzzles,Bujnicki_3,37.752
PZ26,Riboswitch,RNA Puzzles,Bujnicki_4,39.444
PZ26,Riboswitch,RNA Puzzles,Bujnicki_5,37.238
PZ26,Riboswitch,RNA Puzzles,Chen_10,28.5
PZ26,Riboswitch,RNA Puzzles,Chen_1,34.887
PZ26,Riboswitch,RNA Puzzles,Chen_2,36.282
PZ26,Riboswitch,RNA Puzzles,Chen_3,34.639
PZ26,Riboswitch,RNA Puzzles,Chen_4,35.436
PZ26,Riboswitch,RNA Puzzles,Chen_5,35.74
PZ26,Riboswitch,RNA Puzzles,Chen_6,27.956
PZ26,Riboswitch,RNA Puzzles,Chen_7,27.326
PZ26,Riboswitch,RNA Puzzles,Chen_8,27.994
PZ26,Riboswitch,RNA Puzzles,Chen_9,27.705
PZ26,Riboswitch,RNA Puzzles,Das_10,34.551
PZ26,Riboswitch,RNA Puzzles,Das_1,34.59
PZ26,Riboswitch,RNA Puzzles,Das_2,36.013
PZ26,Riboswitch,RNA Puzzles,Das_3,34.657
PZ26,Riboswitch,RNA Puzzles,Das_4,35.37
PZ26,Riboswitch,RNA Puzzles,Das_5,34.623
PZ26,Riboswitch,RNA Puzzles,Das_6,34.778
PZ26,Riboswitch,RNA Puzzles,Das_7,35.322
PZ26,Riboswitch,RNA Puzzles,Das_8,34.866
PZ26,Riboswitch,RNA Puzzles,Das_9,32.406
PZ26,Riboswitch,RNA Puzzles,Ding_1,9.573
PZ26,Riboswitch,RNA Puzzles,Ding_2,7.146
PZ26,Riboswitch,RNA Puzzles,Ding_3,10.26
PZ26,Riboswitch,RNA Puzzles,FARFAR2_10,34.657
PZ26,Riboswitch,RNA Puzzles,FARFAR2_1,36.013
PZ26,Riboswitch,RNA Puzzles,FARFAR2_2,35.37
PZ26,Riboswitch,RNA Puzzles,FARFAR2_3,34.623
PZ26,Riboswitch,RNA Puzzles,FARFAR2_4,34.778
PZ26,Riboswitch,RNA Puzzles,FARFAR2_5,34.903
PZ26,Riboswitch,RNA Puzzles,FARFAR2_6,35.322
PZ26,Riboswitch,RNA Puzzles,FARFAR2_7,34.866
PZ26,Riboswitch,RNA Puzzles,FARFAR2_8,34.506
PZ26,Riboswitch,RNA Puzzles,FARFAR2_9,34.961
PZ26,Riboswitch,RNA Puzzles,iFoldRNA_1,9.539
PZ26,Riboswitch,RNA Puzzles,iFoldRNA_2,9.825
PZ26,Riboswitch,RNA Puzzles,RNAComposer_1,36.676
PZ26,Riboswitch,RNA Puzzles,RNAComposer_2,28.926
PZ26,Riboswitch,RNA Puzzles,RNAComposer_3,34.545
PZ26,Riboswitch,RNA Puzzles,SimRNA_1,9.452
PZ26,Riboswitch,RNA Puzzles,SimRNA_2,12.269
PZ26,Riboswitch,RNA Puzzles,SimRNA_3,10.067
PZ26,Riboswitch,RNA Puzzles,SimRNA_4,7.297
PZ26,Riboswitch,RNA Puzzles,SimRNA_5,11.988
PZ26,Riboswitch,RNA Puzzles,TFN_10,35.743
PZ26,Riboswitch,RNA Puzzles,TFN_1,35.405
PZ26,Riboswitch,RNA Puzzles,TFN_2,34.591
PZ26,Riboswitch,RNA Puzzles,TFN_3,36.551
PZ26,Riboswitch,RNA Puzzles,TFN_4,34.458
PZ26,Riboswitch,RNA Puzzles,TFN_5,34.358
PZ26,Riboswitch,RNA Puzzles,TFN_6,35.672
PZ26,Riboswitch,RNA Puzzles,TFN_7,36.467
PZ26,Riboswitch,RNA Puzzles,TFN_8,35.399
PZ26,Riboswitch,RNA Puzzles,TFN_9,35.243
PZ26,Riboswitch,RNA Puzzles,Xiao_1,11.471
PZ26,Riboswitch,RNA Puzzles,Xiao_2,10.63
PZ26,Riboswitch,RNA Puzzles,Xiao_3,10.79
PZ26,Riboswitch,RNA Puzzles,Xiao_4,10.596
PZ26,Riboswitch,RNA Puzzles,Xiao_5,11.158
PZ26tBox,Riboswitch,RNA Puzzles,Adamiak_1,20.806
PZ26tBox,Riboswitch,RNA Puzzles,Adamiak_2,22.004
PZ26tBox,Riboswitch,RNA Puzzles,Adamiak_3,37.191
PZ26tBox,Riboswitch,RNA Puzzles,Adamiak_4,23.291
PZ26tBox,Riboswitch,RNA Puzzles,Bujnicki_1,41.352
PZ26tBox,Riboswitch,RNA Puzzles,Bujnicki_2,42.859
PZ26tBox,Riboswitch,RNA Puzzles,Bujnicki_3,37.752
PZ26tBox,Riboswitch,RNA Puzzles,Bujnicki_4,39.444
PZ26tBox,Riboswitch,RNA Puzzles,Bujnicki_5,37.238
PZ26tBox,Riboswitch,RNA Puzzles,Chen_10,28.5
PZ26tBox,Riboswitch,RNA Puzzles,Chen_1,34.887
PZ26tBox,Riboswitch,RNA Puzzles,Chen_2,36.282
PZ26tBox,Riboswitch,RNA Puzzles,Chen_3,34.639
PZ26tBox,Riboswitch,RNA Puzzles,Chen_4,35.436
PZ26tBox,Riboswitch,RNA Puzzles,Chen_5,35.74
PZ26tBox,Riboswitch,RNA Puzzles,Chen_6,27.956
PZ26tBox,Riboswitch,RNA Puzzles,Chen_7,27.326
PZ26tBox,Riboswitch,RNA Puzzles,Chen_8,27.994
PZ26tBox,Riboswitch,RNA Puzzles,Chen_9,27.705
PZ26tBox,Riboswitch,RNA Puzzles,Das_10,34.551
PZ26tBox,Riboswitch,RNA Puzzles,Das_1,34.59
PZ26tBox,Riboswitch,RNA Puzzles,Das_2,36.013
PZ26tBox,Riboswitch,RNA Puzzles,Das_3,34.657
PZ26tBox,Riboswitch,RNA Puzzles,Das_4,35.37
PZ26tBox,Riboswitch,RNA Puzzles,Das_5,34.623
PZ26tBox,Riboswitch,RNA Puzzles,Das_6,34.778
PZ26tBox,Riboswitch,RNA Puzzles,Das_7,35.322
PZ26tBox,Riboswitch,RNA Puzzles,Das_8,34.866
PZ26tBox,Riboswitch,RNA Puzzles,Das_9,32.406
PZ26tBox,Riboswitch,RNA Puzzles,Ding_1,9.573
PZ26tBox,Riboswitch,RNA Puzzles,Ding_2,7.146
PZ26tBox,Riboswitch,RNA Puzzles,Ding_3,10.26
PZ26tBox,Riboswitch,RNA Puzzles,FARFAR2_10,34.657
PZ26tBox,Riboswitch,RNA Puzzles,FARFAR2_1,36.013
PZ26tBox,Riboswitch,RNA Puzzles,FARFAR2_2,35.37
PZ26tBox,Riboswitch,RNA Puzzles,FARFAR2_3,34.623
PZ26tBox,Riboswitch,RNA Puzzles,FARFAR2_4,34.778
PZ26tBox,Riboswitch,RNA Puzzles,FARFAR2_5,34.903
PZ26tBox,Riboswitch,RNA Puzzles,FARFAR2_6,35.322
PZ26tBox,Riboswitch,RNA Puzzles,FARFAR2_7,34.866
PZ26tBox,Riboswitch,RNA Puzzles,FARFAR2_8,34.506
PZ26tBox,Riboswitch,RNA Puzzles,FARFAR2_9,34.961
